"state","Prisoners2022","Prisoners2022Males","Prisoners2022Females","PrisonersPer100k2022Male","PrisonersPer100k2022Female","PrisonersPer100k2022Over18","prisonPopChange2022","prisonPopChangePct2022","PrisonersPer100k2022","Prisoners2022White","Prisoners2022Black","Prisoners2022Hispanic","Prisoners2022Asian","Prisoners2022AmerIndian","Prisoners2022HawaiianPacific","Prisoners2022Mixed","Prisoners2022Other","Prisoners2022Unknown","Prisoners2022DidNotReport","Prisoners2021","Prisoners2021Males","Prisoners2021Females","Prisoners2020","Prisoners2020Male","Prisoners2020Female","Prisoners2019","Prisoners2019Female","Prisoners2019Male"
"Alabama",25032,22915,2117,749,51,500,1389,5.5,390,12249,13924,0,5,3,0,0,240,,0,26421,24053,2368,25328,23166,2162,28304,2749,25555
"Alaska",4639,4197,442,370,22,270,139,3,205,1740,446,121,220,1870,,,,42,339,4778,4322,456,4578,4159,419,4475,426,4049
"Arizona",33914,30794,3120,812,79,567,-49,-0.1,446,12637,5187,13371,164,1860,0,0,566,25,55,33865,30748,3117,37794,34136,3658,42441,4406,38035
"Arkansas",17022,15592,1430,1068,90,743,603,3.5,574,9913,6954,617,56,40,19,0,26,0,0,17625,16216,1409,16094,14781,1313,17759,1571,16188
"California",101441,97525,3916,481,19,319,-3833,-3.8,250,19625,27273,44402,1159,1123,308,,3718,,0,97608,93876,3732,100396,96629,3767,122687,5568,117119
"Colorado",15865,14599,1266,522,47,363,1303,8.2,288,7989,3045,5192,184,622,37,,35,0,64,17168,15766,1402,16259,14948,1311,19785,1919,17866
"Connecticut",9889,9254,635,329,18,213,617,6.2,170,3088,4356,2962,57,43,0,0,0,0,0,10506,9719,787,9559,9020,539,12823,941,11882
"Delaware",4810,4568,242,543,16,341,144,3,272,1617,2994,332,6,1,0,0,0,4,0,4954,4641,313,4710,4486,224,5692,379,5313
"Florida",80417,75404,5013,715,48,466,4261,5.3,377,33507,39978,10793,20,92,11,0,270,7,0,84678,79154,5524,81027,76012,5015,96009,6628,89381
"Georgia",47010,43942,3068,831,58,565,1429,3,435,17866,28453,1994,167,23,0,0,0,15,0,48439,45121,3318,47141,44041,3100,54816,4018,50798
"Hawaii",4102,3669,433,317,30,219,47,1.1,174,932,192,102,633,18,1812,139,0,257,64,4149,3711,438,4171,3744,427,5279,756,4523
"Idaho",8907,7668,1239,782,132,603,203,2.3,460,6687,292,1343,58,341,,,,304,85,9110,7814,1296,8356,7270,1086,9437,1320,8117
"Illinois",28980,27670,1310,454,23,301,654,2.3,236,9687,15982,3701,101,41,0,57,,65,0,29634,28163,1471,29729,28311,1418,38259,2264,35995
"Indiana",24972,22352,2620,635,67,452,314,1.3,349,15224,7724,971,65,48,8,188,,41,1017,25286,22756,2530,26051,23417,2634,27180,2604,24576
"Iowa",8562,7859,703,480,45,340,-89,-1,264,5303,2240,638,,190,,,96,6,0,8473,7755,718,8307,7616,691,9282,839,8443
"Kansas",8521,7793,728,534,48,381,188,2.2,292,4823,2338,1234,88,225,0,0,0,1,0,8709,7974,735,8779,8019,760,10177,910,9267
"Kentucky",18560,16493,2067,778,100,561,1184,6.4,437,14958,4135,344,0,11,0,245,31,16,4,19744,17461,2283,18552,16528,2024,23082,2905,20177
"Louisiana",26074,24849,1225,1154,61,775,1222,4.7,596,9460,17714,71,35,12,0,,2,2,0,27296,25860,1436,26964,25773,1191,31609,1689,29920
"Maine",1577,1466,111,197,20,130,98,6.2,107,1333,178,,9,64,1,25,,53,12,1675,1521,154,1714,1586,128,2185,185,2000
"Maryland",15134,14616,518,500,17,322,503,3.3,252,3469,11136,765,52,70,17,,106,22,0,15637,15086,551,15623,15105,518,18595,731,17864
"Massachusetts",6148,5949,199,185,7,116,-147,-2.4,94,2422,1739,1576,101,42,,,,121,0,6001,5777,224,6762,6564,198,8205,301,7904
"Michigan",32186,30621,1565,616,33,408,188,0.6,323,13300,15750,771,108,422,28,1224,0,771,0,32374,30708,1666,33617,31913,1704,38053,2029,36024
"Minnesota",8003,7546,457,281,20,195,633,7.9,151,4006,3136,445,211,824,,,,14,0,8636,8075,561,8148,7683,465,9982,665,9317
"Mississippi",17332,16116,1216,1256,100,859,2470,14.3,661,7795,11716,206,38,37,0,0,0,10,0,19802,18208,1594,17577,16388,1189,19417,1383,18034
"Missouri",23422,21370,2052,700,69,489,489,2.1,381,15107,7735,559,50,92,,,,52,316,23911,21724,2187,23062,21167,1895,26044,2401,23643
"Montana",4313,3702,611,700,119,522,378,8.8,414,3217,112,158,,1193,,,11,0,0,4691,4026,665,3927,3457,470,4723,548,4175
"Nebraska",5600,5200,400,527,37,374,49,0.9,284,2795,1600,860,47,276,5,,63,3,0,5649,5272,377,5306,4927,379,5682,428,5254
"Nevada",10202,9418,784,586,54,411,102,1,322,3810,3200,2715,213,236,121,0,0,9,0,10304,9456,848,11249,10278,971,12840,1239,11601
"New Hampshire",2127,1979,148,276,22,182,-41,-1.9,149,1714,154,134,4,8,0,,43,29,0,2086,1932,154,2352,2168,184,2691,228,2463
"New Jersey",12506,12052,454,268,9,174,151,1.2,137,2888,7738,1877,99,6,0,,0,49,0,12657,12233,424,12830,12369,461,18613,701,17912
"New Mexico",5154,4635,519,419,44,295,-184,-3.6,231,1331,343,3092,9,482,23,0,0,40,0,4970,4488,482,5500,4955,545,6723,677,6046
"New York",30338,29233,1105,312,12,199,810,2.7,159,7142,15325,7417,216,329,,,518,201,0,31148,29960,1188,34128,32837,1291,43500,1928,41572
"North Carolina",28995,26871,2124,508,38,341,632,2.2,268,12186,14783,1792,94,582,,,,190,0,29627,27340,2287,29461,27354,2107,34079,2681,31398
"North Dakota",1689,1489,200,391,60,300,128,7.6,230,983,223,110,6,490,5,,,,0,1817,1584,233,1401,1239,162,1794,209,1585
"Ohio",45029,41443,3586,717,61,492,284,0.6,385,22328,19617,1161,82,87,,,483,,1555,45313,41655,3658,45036,41408,3628,50338,4266,46072
"Oklahoma",22391,20216,2175,1021,108,737,550,2.5,563,11336,6282,1911,88,1943,30,,67,53,1231,22941,20709,2232,22462,20275,2187,25033,2624,22409
"Oregon",13198,12252,946,548,43,367,-680,-5.2,295,9218,1099,1610,182,371,34,,,4,0,12518,11606,912,12753,11834,919,14961,1221,13740
"Pennsylvania",37194,35182,2012,559,32,366,716,1.9,292,19813,17841,,169,28,,0,0,59,0,37910,35799,2111,39357,37122,2235,45702,2816,42886
"Rhode Island",2238,2115,123,245,8,152,155,6.9,124,900,728,677,32,22,,,43,1,0,2393,2276,117,2227,2138,89,2740,157,2583
"South Carolina",15759,14721,1038,577,41,383,559,3.5,302,6271,9457,444,23,25,0,,98,0,0,16318,15155,1163,16157,15159,998,18608,1281,17327
"South Dakota",3353,2892,461,618,114,486,91,2.7,370,1729,273,135,18,1271,5,,13,0,0,3444,2915,529,3250,2822,428,3801,562,3239
"Tennessee",21995,19903,2092,617,61,427,1740,7.9,334,13255,9797,573,68,41,,,,1,0,23735,21518,2217,22685,20415,2270,26349,2734,23615
"Texas",133772,123263,10509,833,71,601,5859,4.4,452,46995,45034,46789,557,66,0,0,190,0,0,139631,128268,11363,135906,125547,10359,158429,13642,144787
"Utah",5911,5429,482,322,26,243,98,1.7,176,3454,479,1253,64,347,161,0,0,251,0,6009,5567,442,5448,5075,373,6671,582,6089
"Vermont",1287,1204,83,238,15,153,73,5.7,126,1136,152,0,4,18,1,0,42,7,0,1360,1258,102,1284,1200,84,1608,124,1484
"Virginia",30357,28119,2238,588,42,397,-3195,-10.5,312,11573,14460,957,120,32,0,0,,20,0,27162,25326,1836,31838,29476,2362,36091,3001,33090
"Washington",13674,12888,786,325,20,220,98,0.7,174,7588,2368,2315,599,763,0,0,56,83,0,13772,12955,817,15724,14676,1048,19261,1635,17626
"West Virginia",5847,5227,620,594,69,413,26,0.4,331,4936,836,53,1,3,0,44,0,0,0,5873,5260,613,6044,5393,651,6800,821,5979
"Wisconsin",20202,18953,1249,582,38,394,671,3.3,311,9153,8312,2168,249,985,0,0,,6,0,20873,19503,1370,20298,19034,1264,23956,1551,22405
"Wyoming",2123,1858,265,638,87,475,31,1.5,369,1602,101,262,4,176,3,0,3,3,0,2154,1907,247,2087,1826,261,2479,337,2142
"United States",,,,,,,,,,,,,,,,,,,,1070834,,,,,,1255049,95580,1159469